filename,dut,dut_version,os_version,config,test_case,line_number,timestamp,run_date,status,suite,raw_line,failure_freq_suite,failure_freq_dut,execution_duration,time_since_last_failure,recent_failure_flag,config_hash,cluster,root_cause_label,keywords,anomaly_score,is_anomaly,log_id,message_snippet,cluster_label,predicted_label,actual_status,confidence,lowconfidenceflag,fail_flag,failure_rate,suite_fail_rate,dut_fail_rate,regression_group,schedule_cycle,past_failure_frequency
tc_conf_dtmf_pvg_005_20241118-131754.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,768,2024-11-18 13:18:34.117,2024-11-18,ABORT,dtmf,13:18:34.117 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,52,0.0,0,45017401,-1,Normal,No keywords,0.0109285877635177,0,7317,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,696,8
tc_conf_dtmf_pvg_005_20241118-131915.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,756,2024-11-18 13:19:57.107,2024-11-18,ABORT,dtmf,13:19:57.107 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,50,0.0,0,45017401,-1,Normal,No keywords,0.0110587501811008,0,7318,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,697,8
tc_conf_dtmf_pvg_005_20241118-131915.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,769,2024-11-18 13:19:58.109,2024-11-18,ABORT,dtmf,13:19:58.109 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,58,0.0,0,45017401,-1,Normal,No keywords,0.0094650837999013,0,7319,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,698,8
tc_conf_dtmf_pvg_005_20241118-132020.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,755,2024-11-18 13:22:03.123,2024-11-18,ABORT,dtmf,13:22:03.123 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,33,0.0,0,45017401,-1,Normal,No keywords,0.0130988369397536,0,7320,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,699,8
tc_conf_dtmf_pvg_005_20241118-132020.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,768,2024-11-18 13:22:04.128,2024-11-18,ABORT,dtmf,13:22:04.128 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,35,0.0,0,45017401,-1,Normal,No keywords,0.0138368506983281,0,7321,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,700,8
tc_conf_dtmf_pvg_005_20241118-132219.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,756,2024-11-18 13:23:24.075,2024-11-18,ABORT,dtmf,13:23:24.075 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,56,0.0,0,45017401,-1,Normal,No keywords,0.0097673283159488,0,7322,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,701,8
tc_conf_dtmf_pvg_005_20241118-132219.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,769,2024-11-18 13:23:25.077,2024-11-18,ABORT,dtmf,13:23:25.077 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,56,0.0,0,45017401,-1,Normal,No keywords,0.0097673283159488,0,7323,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,702,8
tc_conf_dtmf_pvg_005_20241118-132326.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,755,2024-11-18 13:23:57.058,2024-11-18,ABORT,dtmf,13:23:57.058 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,24,0.0,0,45017401,-1,Normal,No keywords,0.0121138798577444,0,7324,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,703,8
tc_conf_dtmf_pvg_005_20241118-132326.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,768,2024-11-18 13:23:58.061,2024-11-18,ABORT,dtmf,13:23:58.061 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,45,0.0,0,45017401,-1,Normal,No keywords,0.0129180178625716,0,7325,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,704,8
tc_conf_dtmf_pvg_005_20241118-132528.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,943,2024-11-18 13:27:28.924,2024-11-18,PASS,dtmf,"13:27:28.924 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets containing  payload format with valid values (Event Field, E bit, R bit, Volume Field and Duration field).",46.0,105.0,24,0.0,0,45017401,-1,Normal,No keywords,0.0467509330099722,0,7326,No Error...,-1,PASS,PASS,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,705,8
tc_conf_dtmf_pvg_005_20241118-132528.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_pvg_005,956,2024-11-18 13:27:29.926,2024-11-18,PASS,dtmf,13:27:29.926 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets containing   *,46.0,105.0,15,0.0,0,45017401,-1,Normal,No keywords,0.0462659619130963,0,7327,No Error...,-1,PASS,PASS,1.0,0,0,0.041025641025641026,0.022584033613445378,0.08353413654618475,8,706,8
tc_conf_dtmf_hvg_010_20241118-132853.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,733,2024-11-18 13:29:30.762,2024-11-18,ABORT,dtmf,13:29:30.762 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,14,0.0,0,45017401,-1,Normal,No keywords,0.0090608286157576,0,7296,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,707,0
tc_conf_dtmf_hvg_010_20241118-132853.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,745,2024-11-18 13:29:31.749,2024-11-18,ABORT,dtmf,13:29:31.749 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,26,0.0,0,45017401,-1,Normal,No keywords,0.0119561388493965,0,7297,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,708,0
tc_conf_dtmf_hvg_010_20241118-132934.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,682,2024-11-18 13:30:37.878,2024-11-18,ABORT,dtmf,13:30:37.878 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,38,0.0,0,45017401,-1,Normal,No keywords,0.0144278851834526,0,7298,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,709,0
tc_conf_dtmf_hvg_010_20241118-132934.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,694,2024-11-18 13:30:38.881,2024-11-18,ABORT,dtmf,13:30:38.881 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,48,0.0,0,45017401,-1,Normal,No keywords,0.0123423709980253,0,7299,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,710,0
tc_conf_dtmf_hvg_010_20241118-133046.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,683,2024-11-18 13:31:18.341,2024-11-18,ABORT,dtmf,13:31:18.341 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,30,0.0,0,45017401,-1,Normal,No keywords,0.0126240774317226,0,7300,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,711,0
tc_conf_dtmf_hvg_010_20241118-133046.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,695,2024-11-18 13:31:19.343,2024-11-18,ABORT,dtmf,13:31:19.343 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,47,0.0,0,45017401,-1,Normal,No keywords,0.0127063487251217,0,7301,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,712,0
tc_conf_dtmf_hvg_010_20241118-133141.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,681,2024-11-18 13:32:03.888,2024-11-18,ABORT,dtmf,13:32:03.888 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,39,0.0,0,45017401,-1,Normal,No keywords,0.0144465870213703,0,7302,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,713,0
tc_conf_dtmf_hvg_010_20241118-133141.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,693,2024-11-18 13:32:04.889,2024-11-18,ABORT,dtmf,13:32:04.889 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,23,0.0,0,45017401,-1,Normal,No keywords,0.0121264008374238,0,7303,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,714,0
tc_conf_dtmf_hvg_010_20241118-181144.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,681,2024-11-18 18:12:20.803,2024-11-18,ABORT,dtmf,18:12:20.803 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,59,0.0,0,45017401,-1,Normal,No keywords,0.0092225325647927,0,7304,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,715,0
tc_conf_dtmf_hvg_010_20241118-181144.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,693,2024-11-18 18:12:21.805,2024-11-18,ABORT,dtmf,18:12:21.805 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,18,0.0,0,45017401,-1,Normal,No keywords,0.0109653020543433,0,7305,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,716,0
tc_conf_dtmf_hvg_010_20241118-181258.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,682,2024-11-18 18:13:27.085,2024-11-18,ABORT,dtmf,18:13:27.085 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,51,0.0,0,45017401,-1,Normal,No keywords,0.0108425583875743,0,7306,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,717,0
tc_conf_dtmf_hvg_010_20241118-181258.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,694,2024-11-18 18:13:28.087,2024-11-18,ABORT,dtmf,18:13:28.087 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,36,0.0,0,45017401,-1,Normal,No keywords,0.0138368506983281,0,7307,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,718,0
tc_conf_dtmf_hvg_010_20241119-111609.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,458,2024-11-19 11:16:19.758,2024-11-19,ABORT,dtmf,11:16:19.758 # TEST CASE ABORTED : Could not configure user details on DUT.,46.0,105.0,35,0.0,0,45017401,-1,Normal,No keywords,0.0227831613536938,0,7330,Could not configure user details on DUT....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,719,0
tc_conf_dtmf_hvg_010_20241119-111609.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,470,2024-11-19 11:16:20.760,2024-11-19,ABORT,dtmf,11:16:20.760 # Result: ABORTED  Could not configure user details on DUT.        #,46.0,105.0,57,0.0,0,45017401,-1,Normal,No keywords,0.0220283113323318,0,7331,Could not configure user details on DUT.        #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,720,0
tc_conf_dtmf_hvg_010_20241119-111656.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,729,2024-11-19 11:17:41.748,2024-11-19,ABORT,dtmf,11:17:41.748 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,30,0.0,0,45017401,-1,Normal,No keywords,0.0126240774317226,0,7332,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,721,0
tc_conf_dtmf_hvg_010_20241119-111656.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,741,2024-11-19 11:17:42.751,2024-11-19,ABORT,dtmf,11:17:42.751 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,36,0.0,0,45017401,-1,Normal,No keywords,0.0138368506983281,0,7333,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,722,0
tc_conf_dtmf_hvg_003_20241120-130754.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,367,2024-11-20 13:07:58.707,2024-11-20,ABORT,dtmf,13:07:58.707 # TEST CASE ABORTED : Could not initialize the TEE-Linux.,46.0,105.0,44,0.0,0,78496477,-1,Normal,No keywords,0.0373034147059239,0,7346,Could not initialize the TEE-Linux....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,723,0
tc_conf_dtmf_hvg_003_20241120-130754.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,379,2024-11-20 13:07:59.711,2024-11-20,ABORT,dtmf,13:07:59.711 # Result: ABORTED  Could not initialize the TEE-Linux.             #,46.0,105.0,49,0.0,0,78496477,-1,Normal,No keywords,0.0371986568284072,0,7347,Could not initialize the TEE-Linux.             #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,724,0
tc_conf_dtmf_hvg_003_20241120-130940.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,362,2024-11-20 13:09:48.004,2024-11-20,ABORT,dtmf,13:09:48.004 # TEST CASE ABORTED : Could not initialize the TEE-Linux.,46.0,105.0,49,0.0,0,78496477,-1,Normal,No keywords,0.0371986568284072,0,7349,Could not initialize the TEE-Linux....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,725,0
tc_conf_dtmf_hvg_003_20241120-130940.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,374,2024-11-20 13:09:49.007,2024-11-20,ABORT,dtmf,13:09:49.007 # Result: ABORTED  Could not initialize the TEE-Linux.             #,46.0,105.0,31,0.0,0,78496477,-1,Normal,No keywords,0.0373523316358335,0,7350,Could not initialize the TEE-Linux.             #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,726,0
tc_conf_dtmf_hvg_003_20241120-131312.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,707,2024-11-20 13:14:47.189,2024-11-20,ABORT,dtmf,13:14:47.189 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,13,0.0,0,78496477,-1,Normal,No keywords,0.0080417252149425,0,7352,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,727,0
tc_conf_dtmf_hvg_003_20241120-131312.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,719,2024-11-20 13:14:48.190,2024-11-20,ABORT,dtmf,13:14:48.190 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,27,0.0,0,78496477,-1,Normal,No keywords,0.0121456668885219,0,7353,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,728,0
tc_conf_dtmf_hvg_003_20241120-131624.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,707,2024-11-20 13:18:12.581,2024-11-20,ABORT,dtmf,13:18:12.581 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,17,0.0,0,78496477,-1,Normal,No keywords,0.0101500601235525,0,7354,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,729,0
tc_conf_dtmf_hvg_003_20241120-131624.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,719,2024-11-20 13:18:13.584,2024-11-20,ABORT,dtmf,13:18:13.584 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,15,0.0,0,78496477,-1,Normal,No keywords,0.0091521993411075,0,7355,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,730,0
tc_conf_dtmf_hvg_003_20241120-132212.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,712,2024-11-20 13:24:06.091,2024-11-20,ABORT,dtmf,13:24:06.091 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,22,0.0,0,78496477,-1,Normal,No keywords,0.0119669525619378,0,7356,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,731,0
tc_conf_dtmf_hvg_003_20241120-132212.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,724,2024-11-20 13:24:07.094,2024-11-20,ABORT,dtmf,13:24:07.094 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,31,0.0,0,78496477,-1,Normal,No keywords,0.0127982854280697,0,7357,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,732,0
tc_conf_dtmf_hvg_003_20241120-132539.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,705,2024-11-20 13:27:31.709,2024-11-20,ABORT,dtmf,13:27:31.709 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,55,0.0,0,78496477,-1,Normal,No keywords,0.0104981162540154,0,7358,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,733,0
tc_conf_dtmf_hvg_003_20241120-132539.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,717,2024-11-20 13:27:32.712,2024-11-20,ABORT,dtmf,13:27:32.712 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,45,0.0,0,78496477,-1,Normal,No keywords,0.0129180178625716,0,7359,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,734,0
tc_conf_dtmf_hvg_003_20241120-143419.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,712,2024-11-20 14:35:58.397,2024-11-20,ABORT,dtmf,14:35:58.397 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,11,0.0,0,78496477,-1,Normal,No keywords,0.0071153072021378,0,7360,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,735,0
tc_conf_dtmf_hvg_003_20241120-143419.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,724,2024-11-20 14:35:59.399,2024-11-20,ABORT,dtmf,14:35:59.399 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,18,0.0,0,78496477,-1,Normal,No keywords,0.0109653020543433,0,7361,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,736,0
tc_conf_dtmf_hvg_003_20241120-144956.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,707,2024-11-20 14:51:51.600,2024-11-20,ABORT,dtmf,14:51:51.600 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,105.0,47,0.0,0,78496477,-1,Normal,No keywords,0.0127063487251217,0,7362,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,737,0
tc_conf_dtmf_hvg_003_20241120-144956.log,Dinstar,1.1,Linux,copy_of_dtmf_check_mgw,tc_conf_dtmf_hvg_003,719,2024-11-20 14:51:52.602,2024-11-20,ABORT,dtmf,14:51:52.602 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,105.0,41,0.0,0,78496477,-1,Normal,No keywords,0.0134385948339111,0,7363,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.08353413654618475,0,738,0
